mint_address,label,labeled_at,total_tokens
X3qPC4HYu3DBSxGYbevftb16RJYNm3c87qV1z3tDXRj,unsuccessful,2025-07-29T17:49:27.871651,10
4ZTzLk9dsmzLFSmT1tcFeLUyfKhuGPpWQPakkY8Hpump,unsuccessful,2025-07-29T17:49:27.871651,10
9Nj2NN9z1JxmSPDtJ7b2VWn3m8RgeZx2jAeGWTp2pump,unsuccessful,2025-07-29T17:49:27.871651,10
H9kRfXFRK6vbfCkq4TpGbqxV1YUQUMcdL3aQHNV6pump,unsuccessful,2025-07-29T17:49:27.871651,10
BUeSBsAanxQeM3EdpPvb7pciEQ4TALRQNfp9HCGexfwG,unsuccessful,2025-07-29T17:49:27.871651,10
CJanz249LgvmL21uJsqpKfj7DLD4rQiBcoTUpHSemRS8,unsuccessful,2025-07-29T17:49:27.871651,10
96rAdTjjivb2icfvDw3TMa7n6zqmR5ptS4sNLipHpump,unsuccessful,2025-07-29T17:49:27.871651,10
GPrGBEsZzKrW5Z41NDTi248ZXcjnEjeUTZKY941gQCcN,unsuccessful,2025-07-29T17:49:27.871651,10
DxuZtRqzVonQ6yFqv5fpDAUQS4pXvBxjR6x9CEvCukVd,unsuccessful,2025-07-29T17:49:27.871651,10
BowaDanNoPVWR3PgRWumiv1WrZ7ibrKWemJHTy6rpump,unsuccessful,2025-07-29T17:49:27.871651,10
