mint_address,label
X3qPC4HYu3DBSxGYbevftb16RJYNm3c87qV1z3tDXRj,rugpull
4ZTzLk9dsmzLFSmT1tcFeLUyfKhuGPpWQPakkY8Hpump,inactive
9Nj2NN9z1JxmSPDtJ7b2VWn3m8RgeZx2jAeGWTp2pump,inactive
H9kRfXFRK6vbfCkq4TpGbqxV1YUQUMcdL3aQHNV6pump,successful
BUeSBsAanxQeM3EdpPvb7pciEQ4TALRQNfp9HCGexfwG,successful
CJanz249LgvmL21uJsqpKfj7DLD4rQiBcoTUpHSemRS8,unsuccessful
96rAdTjjivb2icfvDw3TMa7n6zqmR5ptS4sNLipHpump,rugpull
GPrGBEsZzKrW5Z41NDTi248ZXcjnEjeUTZKY941gQCcN,unsuccessful
DxuZtRqzVonQ6yFqv5fpDAUQS4pXvBxjR6x9CEvCukVd,successful
BowaDanNoPVWR3PgRWumiv1WrZ7ibrKWemJHTy6rpump,unsuccessful
29oG3N7SqF1RXv2w5BczoDWWf9MvqaP9Qi5injLvwjcM,rugpull
GpQYL7wSfs5j1KuDQughmL9bwncQ9C1EropWmz5Bpump,inactive
5NjN4ZY44xvPgyZMC4RBPudJwnJhCACn5TjMcEQpxeBA,unsuccessful
A4MnR4WQ4SMUHW9mXUYbVpcHv2AumVx2yReEpG5RjpnP,successful
4sSkCVZRjbCyixuyiVpzH9enTWnQ1TXDPqfjPAsbNyZS,successful
YLmHHTLwdATaFzdzmHSHBtNEsMVYdpSKx8d8brM7xU5,successful
FvgDWzKMA9UAkCTQ1WTv3MtTuGWCkqJyEubQa5Jxpump,rugpull
6myRZJ6qFbJyA39GTrDGCTgvsxdFTaVkbz7bCKEAGtT1,unsuccessful
EDFzmiehpnqnARThVJPUUFqJ9vTaF4h8VrG9cB3Ky4CU,successful
8dhVi6VfjUetjwyj95TbqTwCEjfhhAPL3kvkiuSUKyqZ,successful
4Uy5xBrv4sWjAHLbNpq9hJeYt35mTskDYEgtaaZupump,rugpull
nBRBiBR8xQ14HCXyu1fcYXsVVF9J1ENEvSEgny1pump,successful
V5nbQcnwL5gJshmx6STmjoX18fLLoDaru1m2geGpump,rugpull
DitJ6MpvzoydJP9b6f1YTXHNpa9CdBmKPzesjbt5L1kQ,successful
5YPpdaFU3AfDAT3gb4DjYmjcfu9huuGaLJBxB8Sapump,inactive
Bn4nBhQa2JAFGhSbjqgC9dCYMyAF3CGEaAzshbaapump,inactive
FPCiQD3FQv4TzinaXfphopSNDMMxmEeNELtSYEPVavHJ,successful
77WiErwWfLhBnaBYwGjkhiPq7sW7uWrqPtAhQb3Wpump,rugpull
iLmvXrNTQ5RLNgnV2tCtbgScJhsVqpz8spDsLYrpump,inactive
Ai2WwE66oTvTiagsPPRR1XZ9f3N3RRqo86oqnFK94nbu,unsuccessful
GSgwocrA7yDmjAbNnaZcjmQ6SYFcXYwc9SCNUVdHpump,rugpull
5qBECJ944XQpCRkiEgQigkTEXMNtQMmNAApHpJFjkMVn,successful
8mkbBPbbszm2Z2W66uPnLjirj4oQvTjxeqwzecFNpump,inactive
EuAnjwuecYeRyzGdtE4qKiVvy29CZc4K5A1ea3nz7Bmz,successful
Ct6oyB49M7ybWxoFZxCyEATU67JxC33H6e9qoYZ37Fc8,unsuccessful
4dKNnNTs2gLvzuH6J93ZbErhdcuphyRAXGnbtZHGX7Si,successful
GVVu5khFcidGJoFV2najqHmpkN3WYH2LPzPnzmeYpump,inactive
6mj1McR1CVCpdpbfg4pCW5s8PgzGWUukpspesrmV9cJ7,unsuccessful
GXGrSh41Rr8MwY98oQtKwQEB1sFurrkiQ4xzE1Hf9sLA,rugpull
3hzfm6Dyy9SQB7zx4aUVVGQx6fv7DV3Pz49xqxXNuKGs,rugpull
Bhe5dMaAozi6YPMB6pgJYuRzcmBaVUkK1cdy91nNzjRD,successful
9TFMaRmxT2hCn5vos7bBeauGNJsfhvvVYCfHc2N7pump,inactive
DV4WhNjkVVFvR6zxUJUAygEuDznsBbPZQCUmanT5z79n,successful
6YRHd3zUFWkvnnVFjfNPM4RVzgwSDsZRu3y6EEkqhz2S,rugpull
LMtAR2KMBZhgx9YJqzwcxeiRq3UczLENxe5qfSExm4H,inactive
4P3JuWQVb6rZzRo2DdBsVJbK7a7j1oQPVBxhaKobeL1G,inactive
FzFMetferUUn7UWD8Vz2saE9LGvcPanG1Zz87w8epump,successful
4Sear9EHuij2saxctce59FPXUHoN6mFVyanXreuWAHEg,successful
GKtnaHJZVmAKPTFcVEujuL6vLyqUpyDEHKwSsrpQbiwN,successful
B4QSA8BvCgEqMbapnekKWfroep1kpUQFhzK9iGAZvnQD,successful
86knq41FihyWNSji6oLjDYMj1aTWBkm8o3b3Skb1EpqX,successful
GYqbptLhqyNkKcxHZba7Zjr898wPDVPkzZFYAgbspump,inactive
GRKKu1EhU9T2Vb3Wn1HnP6YmqJaikyLghBmFjuDF7GSY,rugpull
83Uvetjkq8n2SkXvHKhHGBBF7eFkb2GEgZDhZbEhpump,inactive
vnH3nYSB7qdkMeXnkHDx77pbgRvKaYdb4ogc3ZPr9Vx,successful
W32V3LvssNqaiXbZDKVw2qAKjGYcp6Y9Ho2Th11P7s9,rugpull
JBfGBEao3VvEMh4d3AvJxbHDQm62An3AbEoBEtDwdqr2,successful
zpcDvbgNa4KwWugA1KLMEuG7CAfcR7ntt4WNKCifPsQ,unsuccessful
7vmUgehMmuNtdhcQkZ9ueK1JnxmfWnSUsMdGPgoyyoAc,successful
EJ4EgTq1XjpmhSPhZmCgJ8U7yXt4dvkdKK4ReHtxbus3,successful
86C7FPWHHg7qwdTGQnMPmqJLuF6f13Erc2Qv87veC14p,unsuccessful
E73z8fzseUaAAmFGozCMzvYxBSQmcMwe1eT3TGszX769,rugpull
A69nyX6VPU5d7vvQeDU8N5LqcZL3htaHSBbjs2Qpump,unsuccessful
Bh3NcPWGbUvYC3nVc3Hj5VmVGVs48hNrBq6MKBWMgH2n,successful
3vqKjmgNAJQv3QQQknEqjMN8db4aHVk4qs9WtCqw4dxP,successful
73tzBFhAh5qcFSUQUupDDnZuvdZraPvQPurDB5yf9Y3L,rugpull
FZpQNVVH4PMRLjEZPF4XcHUfQRj96imJ9YNJuU5L2wSo,rugpull
ENgQ67HH41kKZt4TByhMUrcJN91TXNy34mZqkVcCUzQA,successful
Ek3yGhDnGh8cust6JLVAMeE9dGJtHfz3F1Do3Xf5iTit,rugpull
ZRPp7WJWvmvXiyBW7zyNbYix3oTHH3W8XRJhxZsNpNG,rugpull
GuhK8Reo99YW73htWx2NLPGCSUDA8TiPivmn8kckpump,inactive
375wMKqdeuBPmX1kLuuNRit7Pnf2juonVVmUdbUjpump,inactive
37R5zAzfmRv5XYcbQoLJHVDgkxq7bPL8ywpEcjQ1dD7u,inactive
EoVyUw6bjot3h9d8tpbwy1FgntQ28GwqPMuHhnvvMunv,successful
5SF1WFiJcu6gfNbxNFhTKpS1UWZ6aiBH58QHgr4B4jVc,successful
4mccyzJwYxmfTWJeUrsVt7Kkv6G1tiLjKc9rStYxE83n,successful
BNUX9Xu5y2wJahFZdT6a5fN4W9xXUUE2zVt8vodtpump,rugpull
C3EbQNN71wccEfG6jQqbfKv7mrq6hVG2NyxP5Vhcic7L,unsuccessful
7sTEE67kQCzygLqibsq2LQwmXr7mME4JfthjKWipump,rugpull
9h9foDroFMN3JMvYtSTbPBvoenrDXj5LFNmMHd3bL7cE,unsuccessful
5jwrEVt6NEscNTqvfxr4CQ5Gx7cuyYSXjigmJCRqt4YF,rugpull
EoRGrm8Tim8xu8UFQFsxUn3mhST4LidvYfT1LtN8YHYS,unsuccessful
DoHYsqSLvYt724e24PABxVs57ZQ6dt1JGxSge9vWeP4g,unsuccessful
Hi5rDCk8dG9MNUFMzUi2wibt6vsjTS8QdKor8MH7siJX,unsuccessful
C4dw57hdHkGaTKBDxnGjDjXn1p3LV5xGcjfHsuLkwDDS,rugpull
G8UQkfYtBEFUe9Gjj9cBUxPrJqdDKPDZQ4VyFzYqiYT8,successful
FWasfc5sLQCoRDan7xoJYF71FNFUQvQxrjbvfFaUpump,successful
GH1qWYbMR2yeFPgHj81NkcLMgeMNUMHxCV7vhUkXNcGM,successful
B7JyV9J9GZvtAjxxauXa8rQb6SQWyWyjJgXtsjTJSuvj,rugpull
Ctk23nQVW7wX6cSmqvzRPt3c6qBkPm3NUmTpMSGa6Srs,successful
5W3soRRwUqu531PLh17S67EAdet4VHjrzK6LeCEPjjxT,inactive
6rH71iS31gxe4o4Xjoo2Cm3oUnjcFJPhHqRjbHPQoNJW,unsuccessful
ZdXVTeRTQZfyuwwoyAaVzMQfTiEv3u6HC3xbc8UtqrN,rugpull
5HVcBzu58m3z89GKftq4Kxdjk6ehJir4KVTFkieov6A4,successful
BLqjdcrK521BCGNm3pd8YEnvAYpd7iju7AhZGj4ppump,rugpull
7oWAWNMUXh3n6LmezBT9U4qUBBiomLZxsh3KjcYLi3Hm,rugpull
5tZHKgJpnF1hsjSnQ5N9NA2c3S4QzaFw3uq2ARGspump,rugpull
2MYPjBRN1D2XRo1XaHrK53Dkok2itiUPRHaWWpnYxEjz,inactive
5fr1bB2Tz6ywjoFc9K1VoX3ukGHP6xPUD5bFU4nX1Zs9,rugpull
6JWKAbU5Bf6Cquf62CUUYZBs9Ar2SVV4fPU3xNzfGyo7,rugpull
221Z7Ug2CK8jwXwW6ahkGupRSMHag8cPKN7kFvjsXS77,successful
BFKxB15KFxrEdr9TcJiQtFUb2xxLEjhspoJHhyqBo4bB,unsuccessful
HZpG4YLiRHWaLxsHpVZCprLBRMxz6hdsvZFxNUhTa3JD,rugpull
3pfwZxtoAexBVcDxmgYhEwjKnt68C3qMQ5rXYKQWpump,inactive
D8PR1KX4yzjwJDs1Nhi1hHCubzyExX521Pj4fvFupump,rugpull
73FJDk4Ttc4LvVF8APi9mjysYdntxK2kvAB3u99WnG5U,unsuccessful
BD71HuuyZYhTsEAxrLB13swS18RJeSAypaoYCwBpump,rugpull
ALY8C7iceUdmDFESRs2oRzTme4QiN769MZup7Hg2pRCz,rugpull
7YgJLh1bTGt2hGtw555eWN2hWr7gXHRT6ujdmZasqpeU,inactive
4Rro825SZ1m3w72TLhXBxMSh6cLH4nEiMZeDMxRBywLJ,successful
2w5y7HSZEymCRSkpkxHi3fGiUNJAVt8EPESu1wb9Pe77,rugpull
686FmhFayeHZ8T6vxTfJMNkmb9eUqMirBQsF6C1b696Y,unsuccessful
rQ6rDvrHMs2vCywy8Le4iwFyTvny9KuQ2CK1B7jpump,unsuccessful
HkPuumBivwLCmMMkAxpBPtP3zrdJjW2XMQp6BEZsP6SK,successful
91A6PaL51pxyy7k7BHAZCfigHBGaDQARnTjJwtvpump,rugpull
yqK5uufArkhKTQ2HVJfP5aP5CWBZdna4SwfxLiGpump,unsuccessful
6o65U9RLC7RDUeBBEu4x2s6VoPdWLH1NpVgh5fTepump,inactive
7DfbFRziMzZjDoJoZxHcszi3TZTMikT9FX4Hs1U6pump,inactive
AHSE7UdjaEyDAqqNxo6DC9e6QYLc6EtTzTkuCVdapump,rugpull
BeV97s3rUvpKEssqB9zV3z7EFrTFXv5FCdbPcfX95LVv,successful
5Z7J9Yfn8Kegdaxeqk2Gn6zSEwVjzDz9edRvedPcw3ft,rugpull
8YdrYusWq1ng9JtmpLqNgpB2ZjKxWNUWLhNMjs84xq9C,rugpull
8vrZbFHVhm5JRbyGsVqukpTG6vpPtn35M91AfQdxMrTy,rugpull
9J658T76GmYkibvpSGVSgG6gsDpKmdzQ9zU3F5jmaNmU,unsuccessful
4YPSQsZ2cmqnrDS6YmHCja8iYRfN7Tzpw6tn7WXZcbRZ,rugpull
7koPjd7qKatTvqH3bVdxphviKFGcedUUxf4NRQsmLEef,successful
6rZ9HpqupzTX239MX64SeKSZbLqqdkc36wXxW2s4DXb6,unsuccessful
J9ggTgTNRTGc2DYBem8cRhBVGwkvd3FqKjcE5HV9pump,inactive
FFeMm2hQeLF1FirQZ123ncGQGtguFznNdFbet6yTpump,rugpull
37ZHEftJgonw3VCtW7iJcvWgXEADzWE3pe1duG3ftC8C,successful
BCPVzEfAK9wDgGdwuaNPBryr959Uqr3YPqNNKJmz2ohS,rugpull
9oLCMVNijyTMB29ST9EwaAymwVMhpwFCZ28tPxP5pump,inactive
64XGdwbTkFVYjYGPTTBzVeNfJjautk6SXJYD9e3Ppump,rugpull
GCPNtQVD3Jm7usEu9fJDBiQoEbQgzccBdnUmaozLtumv,successful
41ita7yJaeSHBunF9hPLGgbrd8T7C43QJ96mLMVzpump,rugpull
